"Data";"Conversao";"Pessoas desocupadas(mil)"
"2012.03";1;7602
"2012.04";2;7469
"2012.05";3;7359
"2012.06";4;7287
"2012.07";5;7204
"2012.08";6;7071
"2012.09";7;6856
"2012.10";8;6679
"2012.11";9;6559
"2012.12";10;6653
"2013.01";11;6998
"2013.02";12;7493
"2013.03";13;7755
"2013.04";14;7645
"2013.05";15;7404
"2013.06";16;7271
"2013.07";17;7138
"2013.08";18;6961
"2013.09";19;6796
"2013.10";20;6570
"2013.11";21;6349
"2013.12";22;6052
"2014.01";23;6258
"2014.02";24;6623
"2014.03";25;7049
"2014.04";26;7044
"2014.05";27;6888
"2014.06";28;6767
"2014.07";29;6812
"2014.08";30;6795
"2014.09";31;6705
"2014.10";32;6565
"2014.11";33;6450
"2014.12";34;6452
"2015.01";35;6763
"2015.02";36;7401
"2015.03";37;7934
"2015.04";38;8029
"2015.05";39;8157
"2015.06";40;8354
"2015.07";41;8622
"2015.08";42;8804
"2015.09";43;8979
"2015.10";44;9071
"2015.11";45;9114
"2015.12";46;9073
"2016.01";47;9619
"2016.02";48;10371
"2016.03";49;11089
"2016.04";50;11411
"2016.05";51;11440
"2016.06";52;11586
"2016.07";53;11847
"2016.08";54;12024
"2016.09";55;12022
"2016.10";56;12042
"2016.11";57;12132
"2016.12";58;12342
"2017.01";59;12921
"2017.02";60;13547
"2017.03";61;14176
"2017.04";62;14048
"2017.05";63;13771
"2017.06";64;13486
"2017.07";65;13326
"2017.08";66;13113
"2017.09";67;12961
"2017.10";68;12740
"2017.11";69;12571
"2017.12";70;12311
"2018.01";71;12689
"2018.02";72;13121
